,,,,,,,,,,,,,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,OLANZAPINE,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA,ZYPREXA
,,,,,,,,,,,,,20111,20112,20113,20114,20111,20112,20113,20114,20111,20112,20113,20114,20111,20112,20113,20114,20121,20122,20123,20124,20121,20122,20123,20124,20121,20122,20123,20124,20121,20122,20123,20124,20131,20132,20133,20134,20131,20132,20133,20134,20131,20132,20133,20134,20131,20132,20133,20134
,RecordID,StateCode,LabelerCode,ProductCode,PackageSize,PeriodCovered,FDAListName,UnitsReimbursed,NumberRx,TotalAmountReimbursed,MedicaidAmountReimbursed,Non-MedicaidAmountReimbursed,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU,FFSU,FFSU,FFSU,FFSU,MCOU,MCOU,MCOU,MCOU
574335,FFSU,XX,55111,167,5,20131,OLANZAPINE,36257,949,46511.09,45873.72,637.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574336,FFSU,XX,55111,167,5,20132,OLANZAPINE,40735,1090,46761.15,45944.93,816.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574337,FFSU,XX,55111,167,5,20133,OLANZAPINE,40511,1112,50747.62,50224.98,522.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574338,FFSU,XX,55111,167,5,20134,OLANZAPINE,42279,1167,45349.52,44837.23,512.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574339,FFSU,XX,55111,167,30,20131,OLANZAPINE,90312,2409,163277.19,161907.02,1370.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574340,FFSU,XX,55111,167,30,20132,OLANZAPINE,111905,2960,147003.11,145376.23,1626.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574341,FFSU,XX,55111,167,30,20133,OLANZAPINE,174907,4702,222561.73,219965.07,2596.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574342,FFSU,XX,55111,167,30,20134,OLANZAPINE,190663,5102,210937.84,207443.51,3494.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701144,MCOU,XX,55111,167,5,20131,OLANZAPINE,9096.067,272,38953.12,38953.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701145,MCOU,XX,55111,167,5,20132,OLANZAPINE,11263,349,35752.29,34406.11,1346.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701146,MCOU,XX,55111,167,5,20133,OLANZAPINE,8588,262,28451.04,28196.15,254.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701147,MCOU,XX,55111,167,5,20134,OLANZAPINE,10168,311,29297.44,29256.58,40.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701148,MCOU,XX,55111,167,30,20131,OLANZAPINE,66511.12,1869,321866.31,320305.76,1560.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701149,MCOU,XX,55111,167,30,20132,OLANZAPINE,72155,2066,301024.5,298903.57,2120.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701150,MCOU,XX,55111,167,30,20133,OLANZAPINE,96095,2750,396699.6,395593.62,1105.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701151,MCOU,XX,55111,167,30,20134,OLANZAPINE,116662,3396,406273.82,404402.4,1871.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327940,FFSU,XX,55111,167,5,20122,OLANZAPINE,7194,185,26470.31,26293.93,176.38,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327941,FFSU,XX,55111,167,5,20123,OLANZAPINE,19923,541,35279.72,34725.84,553.88,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327942,FFSU,XX,55111,167,5,20124,OLANZAPINE,32030.5,854,47571.65,47063.48,508.17,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327943,FFSU,XX,55111,167,30,20122,OLANZAPINE,40971,1076,222923.29,220438.06,2485.23,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327944,FFSU,XX,55111,167,30,20123,OLANZAPINE,91852,2471,262602.67,260787.45,1815.22,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327945,FFSU,XX,55111,167,30,20124,OLANZAPINE,90222,2428,177021.96,175748.22,1273.74,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449753,MCOU,XX,55111,167,5,20122,OLANZAPINE,1060,30,4564.51,4549.91,14.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449754,MCOU,XX,55111,167,5,20123,OLANZAPINE,6690,196,23347.48,23210.25,137.23,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449755,MCOU,XX,55111,167,5,20124,OLANZAPINE,7997,234,31286.43,31271.83,14.6,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449756,MCOU,XX,55111,167,30,20122,OLANZAPINE,13347,384,122221.16,120633.91,1587.25,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449757,MCOU,XX,55111,167,30,20123,OLANZAPINE,44824,1316,255743.79,255568.51,175.28,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449758,MCOU,XX,55111,167,30,20124,OLANZAPINE,51307,1443,266014.64,265142.48,872.16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574335,FFSU,XX,55111,167,5,20131,OLANZAPINE,36257,949,46511.09,45873.72,637.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574336,FFSU,XX,55111,167,5,20132,OLANZAPINE,40735,1090,46761.15,45944.93,816.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574337,FFSU,XX,55111,167,5,20133,OLANZAPINE,40511,1112,50747.62,50224.98,522.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574338,FFSU,XX,55111,167,5,20134,OLANZAPINE,42279,1167,45349.52,44837.23,512.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574339,FFSU,XX,55111,167,30,20131,OLANZAPINE,90312,2409,163277.19,161907.02,1370.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574340,FFSU,XX,55111,167,30,20132,OLANZAPINE,111905,2960,147003.11,145376.23,1626.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574341,FFSU,XX,55111,167,30,20133,OLANZAPINE,174907,4702,222561.73,219965.07,2596.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574342,FFSU,XX,55111,167,30,20134,OLANZAPINE,190663,5102,210937.84,207443.51,3494.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701144,MCOU,XX,55111,167,5,20131,OLANZAPINE,9096.067,272,38953.12,38953.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701145,MCOU,XX,55111,167,5,20132,OLANZAPINE,11263,349,35752.29,34406.11,1346.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701146,MCOU,XX,55111,167,5,20133,OLANZAPINE,8588,262,28451.04,28196.15,254.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701147,MCOU,XX,55111,167,5,20134,OLANZAPINE,10168,311,29297.44,29256.58,40.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701148,MCOU,XX,55111,167,30,20131,OLANZAPINE,66511.12,1869,321866.31,320305.76,1560.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701149,MCOU,XX,55111,167,30,20132,OLANZAPINE,72155,2066,301024.5,298903.57,2120.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701150,MCOU,XX,55111,167,30,20133,OLANZAPINE,96095,2750,396699.6,395593.62,1105.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701151,MCOU,XX,55111,167,30,20134,OLANZAPINE,116662,3396,406273.82,404402.4,1871.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327940,FFSU,XX,55111,167,5,20122,OLANZAPINE,7194,185,26470.31,26293.93,176.38,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327941,FFSU,XX,55111,167,5,20123,OLANZAPINE,19923,541,35279.72,34725.84,553.88,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327942,FFSU,XX,55111,167,5,20124,OLANZAPINE,32030.5,854,47571.65,47063.48,508.17,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327943,FFSU,XX,55111,167,30,20122,OLANZAPINE,40971,1076,222923.29,220438.06,2485.23,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327944,FFSU,XX,55111,167,30,20123,OLANZAPINE,91852,2471,262602.67,260787.45,1815.22,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327945,FFSU,XX,55111,167,30,20124,OLANZAPINE,90222,2428,177021.96,175748.22,1273.74,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449753,MCOU,XX,55111,167,5,20122,OLANZAPINE,1060,30,4564.51,4549.91,14.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449754,MCOU,XX,55111,167,5,20123,OLANZAPINE,6690,196,23347.48,23210.25,137.23,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449755,MCOU,XX,55111,167,5,20124,OLANZAPINE,7997,234,31286.43,31271.83,14.6,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449756,MCOU,XX,55111,167,30,20122,OLANZAPINE,13347,384,122221.16,120633.91,1587.25,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449757,MCOU,XX,55111,167,30,20123,OLANZAPINE,44824,1316,255743.79,255568.51,175.28,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449758,MCOU,XX,55111,167,30,20124,OLANZAPINE,51307,1443,266014.64,265142.48,872.16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574335,FFSU,XX,55111,167,5,20131,OLANZAPINE,36257,949,46511.09,45873.72,637.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574336,FFSU,XX,55111,167,5,20132,OLANZAPINE,40735,1090,46761.15,45944.93,816.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574337,FFSU,XX,55111,167,5,20133,OLANZAPINE,40511,1112,50747.62,50224.98,522.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574338,FFSU,XX,55111,167,5,20134,OLANZAPINE,42279,1167,45349.52,44837.23,512.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574339,FFSU,XX,55111,167,30,20131,OLANZAPINE,90312,2409,163277.19,161907.02,1370.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574340,FFSU,XX,55111,167,30,20132,OLANZAPINE,111905,2960,147003.11,145376.23,1626.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574341,FFSU,XX,55111,167,30,20133,OLANZAPINE,174907,4702,222561.73,219965.07,2596.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574342,FFSU,XX,55111,167,30,20134,OLANZAPINE,190663,5102,210937.84,207443.51,3494.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701144,MCOU,XX,55111,167,5,20131,OLANZAPINE,9096.067,272,38953.12,38953.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701145,MCOU,XX,55111,167,5,20132,OLANZAPINE,11263,349,35752.29,34406.11,1346.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701146,MCOU,XX,55111,167,5,20133,OLANZAPINE,8588,262,28451.04,28196.15,254.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701147,MCOU,XX,55111,167,5,20134,OLANZAPINE,10168,311,29297.44,29256.58,40.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701148,MCOU,XX,55111,167,30,20131,OLANZAPINE,66511.12,1869,321866.31,320305.76,1560.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701149,MCOU,XX,55111,167,30,20132,OLANZAPINE,72155,2066,301024.5,298903.57,2120.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701150,MCOU,XX,55111,167,30,20133,OLANZAPINE,96095,2750,396699.6,395593.62,1105.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701151,MCOU,XX,55111,167,30,20134,OLANZAPINE,116662,3396,406273.82,404402.4,1871.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327940,FFSU,XX,55111,167,5,20122,OLANZAPINE,7194,185,26470.31,26293.93,176.38,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327941,FFSU,XX,55111,167,5,20123,OLANZAPINE,19923,541,35279.72,34725.84,553.88,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327942,FFSU,XX,55111,167,5,20124,OLANZAPINE,32030.5,854,47571.65,47063.48,508.17,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327943,FFSU,XX,55111,167,30,20122,OLANZAPINE,40971,1076,222923.29,220438.06,2485.23,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327944,FFSU,XX,55111,167,30,20123,OLANZAPINE,91852,2471,262602.67,260787.45,1815.22,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327945,FFSU,XX,55111,167,30,20124,OLANZAPINE,90222,2428,177021.96,175748.22,1273.74,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449753,MCOU,XX,55111,167,5,20122,OLANZAPINE,1060,30,4564.51,4549.91,14.6,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449754,MCOU,XX,55111,167,5,20123,OLANZAPINE,6690,196,23347.48,23210.25,137.23,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449755,MCOU,XX,55111,167,5,20124,OLANZAPINE,7997,234,31286.43,31271.83,14.6,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449756,MCOU,XX,55111,167,30,20122,OLANZAPINE,13347,384,122221.16,120633.91,1587.25,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449757,MCOU,XX,55111,167,30,20123,OLANZAPINE,44824,1316,255743.79,255568.51,175.28,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449758,MCOU,XX,55111,167,30,20124,OLANZAPINE,51307,1443,266014.64,265142.48,872.16,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574335,FFSU,XX,55111,167,5,20131,OLANZAPINE,36257,949,46511.09,45873.72,637.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574336,FFSU,XX,55111,167,5,20132,OLANZAPINE,40735,1090,46761.15,45944.93,816.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574337,FFSU,XX,55111,167,5,20133,OLANZAPINE,40511,1112,50747.62,50224.98,522.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574338,FFSU,XX,55111,167,5,20134,OLANZAPINE,42279,1167,45349.52,44837.23,512.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574339,FFSU,XX,55111,167,30,20131,OLANZAPINE,90312,2409,163277.19,161907.02,1370.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574340,FFSU,XX,55111,167,30,20132,OLANZAPINE,111905,2960,147003.11,145376.23,1626.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574341,FFSU,XX,55111,167,30,20133,OLANZAPINE,174907,4702,222561.73,219965.07,2596.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574342,FFSU,XX,55111,167,30,20134,OLANZAPINE,190663,5102,210937.84,207443.51,3494.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701144,MCOU,XX,55111,167,5,20131,OLANZAPINE,9096.067,272,38953.12,38953.12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701145,MCOU,XX,55111,167,5,20132,OLANZAPINE,11263,349,35752.29,34406.11,1346.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701146,MCOU,XX,55111,167,5,20133,OLANZAPINE,8588,262,28451.04,28196.15,254.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701147,MCOU,XX,55111,167,5,20134,OLANZAPINE,10168,311,29297.44,29256.58,40.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701148,MCOU,XX,55111,167,30,20131,OLANZAPINE,66511.12,1869,321866.31,320305.76,1560.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701149,MCOU,XX,55111,167,30,20132,OLANZAPINE,72155,2066,301024.5,298903.57,2120.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701150,MCOU,XX,55111,167,30,20133,OLANZAPINE,96095,2750,396699.6,395593.62,1105.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701151,MCOU,XX,55111,167,30,20134,OLANZAPINE,116662,3396,406273.82,404402.4,1871.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327946,FFSU,XX,55111,168,5,20122,OLANZAPINE,11779,346,83740.61,83341.25,399.36,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327947,FFSU,XX,55111,168,5,20123,OLANZAPINE,38414.5,1162,109305.2,107119.14,2186.06,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327948,FFSU,XX,55111,168,5,20124,OLANZAPINE,52441,1563,70345.22,69157.52,1187.7,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327949,FFSU,XX,55111,168,30,20122,OLANZAPINE,50526,1580,353821.98,351806.9,2015.08,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327950,FFSU,XX,55111,168,30,20123,OLANZAPINE,112745,3602,427640.1,425323,2317.1,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327951,FFSU,XX,55111,168,30,20124,OLANZAPINE,111378.5,3530,276864.66,274249.77,2614.89,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
449759,MCOU,XX,55111,168,5,20122,OLANZAPINE,2500,84,19289.72,19248.92,40.8,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449760,MCOU,XX,55111,168,5,20123,OLANZAPINE,11297,343,63475.04,63388.39,86.65,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449761,MCOU,XX,55111,168,5,20124,OLANZAPINE,17263,533,99693.03,99538.64,154.39,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
449762,MCOU,XX,55111,168,30,20122,OLANZAPINE,17493,573,230973.32,227793.62,3179.7,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
449763,MCOU,XX,55111,168,30,20123,OLANZAPINE,59172,1913,437362.41,437217.56,144.85,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,
449764,MCOU,XX,55111,168,30,20124,OLANZAPINE,71743,2305,451039.63,450901.78,137.85,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
574343,FFSU,XX,55111,168,5,20131,OLANZAPINE,54488,1677,77063.01,76244.01,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574344,FFSU,XX,55111,168,5,20132,OLANZAPINE,60335,1954,78787.85,77856.13,931.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574345,FFSU,XX,55111,168,5,20133,OLANZAPINE,60540,1921,74763.99,72839.18,1924.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574346,FFSU,XX,55111,168,5,20134,OLANZAPINE,63734.5,2100,68998.23,67709.24,1288.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
574347,FFSU,XX,55111,168,30,20131,OLANZAPINE,105578.5,3389,246155.81,244055.42,2100.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
574348,FFSU,XX,55111,168,30,20132,OLANZAPINE,138220,4365,236190.1,234247.45,1942.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,
574349,FFSU,XX,55111,168,30,20133,OLANZAPINE,211755.5,6700,327835.3,323612.98,4222.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
574350,FFSU,XX,55111,168,30,20134,OLANZAPINE,224572,7109,318071.49,314069.11,4002.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
701152,MCOU,XX,55111,168,5,20131,OLANZAPINE,20670.12,656,131279.99,129954.7,1325.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701153,MCOU,XX,55111,168,5,20132,OLANZAPINE,28694,955,116968.65,116832.75,135.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701154,MCOU,XX,55111,168,5,20133,OLANZAPINE,24455,777,115440.94,114741.36,699.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701155,MCOU,XX,55111,168,5,20134,OLANZAPINE,28558,891,119452.54,119207.29,245.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
701156,MCOU,XX,55111,168,30,20131,OLANZAPINE,87718.03,2838,545596.11,541223.99,4372.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
701157,MCOU,XX,55111,168,30,20132,OLANZAPINE,103607,3384,582228.35,578317.34,3911.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,
701158,MCOU,XX,55111,168,30,20133,OLANZAPINE,141810,4578,751599.8,750837.46,762.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
701159,MCOU,XX,55111,168,30,20134,OLANZAPINE,173505.5,5628,809516.89,807977.41,1539.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
327946,FFSU,XX,55111,168,5,20122,OLANZAPINE,11779,346,83740.61,83341.25,399.36,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327947,FFSU,XX,55111,168,5,20123,OLANZAPINE,38414.5,1162,109305.2,107119.14,2186.06,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
327948,FFSU,XX,55111,168,5,20124,OLANZAPINE,52441,1563,70345.22,69157.52,1187.7,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
