FFSU|AK|68308|0152|60|20133|NYSTATIN  |00000000300.000|000000005|000000000269.77|0000000269.77|0000000000.00
FFSU|AK|68308|0152|60|20134|NYSTATIN  |00000000360.000|000000006|000000000322.61|0000000281.82|0000000040.79
FFSU|AK|68308|0352|30|20131|FOLCAL DHA|00000000300.000|000000010|000000000454.76|0000000370.34|0000000084.42
FFSU|AK|68308|0352|30|20132|FOLCAL DHA|00000000210.000|000000007|000000000309.13|0000000183.61|0000000125.52
FFSU|AK|68308|0352|30|20133|FOLCAL DHA|00000000060.000|000000002|000000000080.54|0000000080.54|0000000000.00
FFSU|AK|68308|0352|30|20134|FOLCAL DHA|00000000150.000|000000005|000000000196.35|0000000196.35|0000000000.00
FFSU|AK|68382|0001|05|20131|PAROXETINE|00000000731.000|000000033|000000000430.12|0000000430.12|0000000000.00
FFSU|AK|68382|0001|05|20132|PAROXETINE|00000000638.000|000000021|000000000359.01|0000000359.01|0000000000.00
FFSU|AK|68382|0001|05|20133|PAROXETINE|00000000570.000|000000019|000000000267.82|0000000267.82|0000000000.00
FFSU|AK|68382|0001|05|20134|PAROXETINE|00000000420.000|000000014|000000000211.70|0000000211.70|0000000000.00
FFSU|AK|68382|0001|06|20131|PAROXETINE|00000000992.000|000000033|000000000236.27|0000000236.27|0000000000.00
FFSU|AK|68382|0001|06|20132|PAROXETINE|00000001431.000|000000041|000000000333.01|0000000333.01|0000000000.00
FFSU|AK|68382|0001|06|20133|PAROXETINE|00000000750.000|000000023|000000000140.58|0000000140.58|0000000000.00
FFSU|AK|68382|0001|06|20134|PAROXETINE|00000001296.000|000000041|000000000257.71|0000000257.71|0000000000.00
FFSU|AK|68382|0001|16|20131|PAROXETINE|00000000150.000|000000005|000000000106.80|0000000106.80|0000000000.00
FFSU|AK|68382|0001|16|20132|PAROXETINE|00000000090.000|000000003|000000000043.89|0000000043.89|0000000000.00
FFSU|AK|68382|0001|16|20133|PAROXETINE|00000000090.000|000000003|000000000060.74|0000000060.74|0000000000.00
FFSU|AK|68382|0001|16|20134|PAROXETINE|00000000120.000|000000004|000000000100.11|0000000100.11|0000000000.00
FFSU|AK|68382|0003|01|20131|AZATHIOPRI|00000000030.000|000000001|000000000015.58|0000000015.58|0000000000.00
FFSU|AK|68382|0003|01|20132|AZATHIOPRI|00000000090.000|000000003|000000000046.01|0000000046.01|0000000000.00
FFSU|AK|68382|0003|01|20133|AZATHIOPRI|00000000360.000|000000006|000000000080.80|0000000080.80|0000000000.00
FFSU|AK|68382|0003|01|20134|AZATHIOPRI|00000000780.000|000000011|000000000243.00|0000000243.00|0000000000.00
FFSU|AK|68382|0004|14|20131|TOPIRAMATE|00000000750.000|000000007|000000000943.44|0000000687.00|0000000256.44
FFSU|AK|68382|0004|14|20132|TOPIRAMATE|00000000540.000|000000004|000000000670.76|0000000327.32|0000000343.44
FFSU|AK|68382|0004|14|20133|TOPIRAMATE|00000000360.000|000000003|000000000472.14|0000000128.70|0000000343.44
FFSU|AK|68382|0004|14|20134|TOPIRAMATE|00000000600.000|000000005|000000000777.18|0000000433.74|0000000343.44
FFSU|AK|68382|0005|14|20131|TOPIRAMATE|00000003420.000|000000006|000000002141.25|0000002141.25|0000000000.00
FFSU|AK|68382|0005|14|20132|TOPIRAMATE|00000004080.000|000000006|000000002539.12|0000002539.12|0000000000.00
FFSU|AK|68382|0005|14|20133|TOPIRAMATE|00000002280.000|000000004|000000001436.23|0000001436.23|0000000000.00
FFSU|AK|68382|0005|14|20134|TOPIRAMATE|00000000720.000|000000003|000000000413.51|0000000413.51|0000000000.00
FFSU|AK|68382|0006|01|20131|LAMOTRIGIN|00000001129.000|000000019|000000000192.51|0000000185.30|0000000007.21
FFSU|AK|68382|0006|01|20132|LAMOTRIGIN|00000000622.000|000000008|000000000126.72|0000000126.26|0000000000.46
FFSU|AK|68382|0006|01|20133|LAMOTRIGIN|00000002294.000|000000029|000000000259.49|0000000249.10|0000000010.39
FFSU|AK|68382|0006|01|20134|LAMOTRIGIN|00000005641.000|000000047|000000000593.30|0000000593.30|0000000000.00
FFSU|AK|68382|0006|10|20131|LAMOTRIGIN|00000001768.000|000000012|000000000232.45|0000000232.45|0000000000.00
FFSU|AK|68382|0006|10|20132|LAMOTRIGIN|00000001731.000|000000012|000000000241.57|0000000241.57|0000000000.00
FFSU|AK|68382|0006|10|20133|LAMOTRIGIN|00000001524.000|000000009|000000000196.57|0000000196.57|0000000000.00
FFSU|AK|68382|0006|10|20134|LAMOTRIGIN|00000001206.000|000000005|000000000129.64|0000000129.64|0000000000.00
FFSU|AK|68382|0008|01|20131|LAMOTRIGIN|00000002519.000|000000037|000000000603.25|0000000603.25|0000000000.00
FFSU|AK|68382|0008|01|20132|LAMOTRIGIN|00000001828.000|000000027|000000000398.80|0000000398.80|0000000000.00
FFSU|AK|68382|0008|01|20133|LAMOTRIGIN|00000003556.000|000000059|000000000556.26|0000000543.48|0000000012.78
FFSU|AK|68382|0008|01|20134|LAMOTRIGIN|00000007914.000|000000136|000000001254.03|0000001239.35|0000000014.68
FFSU|AK|68382|0008|10|20131|LAMOTRIGIN|00000001904.500|000000054|000000000629.45|0000000629.45|0000000000.00
FFSU|AK|68382|0008|10|20132|LAMOTRIGIN|00000001903.000|000000066|000000000663.22|0000000663.22|0000000000.00
FFSU|AK|68382|0008|10|20133|LAMOTRIGIN|00000001960.000|000000059|000000000631.55|0000000631.55|0000000000.00
FFSU|AK|68382|0008|10|20134|LAMOTRIGIN|00000001880.000|000000064|000000000640.02|0000000640.02|0000000000.00
FFSU|AK|68382|0009|05|20131|LAMOTRIGIN|00000000708.000|000000035|000000000112.49|0000000112.49|0000000000.00
FFSU|AK|68382|0009|05|20132|LAMOTRIGIN|00000000196.000|000000006|000000000041.51|0000000041.51|0000000000.00
FFSU|AK|68382|0009|05|20133|LAMOTRIGIN|00000000024.000|000000002|000000000006.01|0000000006.01|0000000000.00
FFSU|AK|68382|0009|14|20131|LAMOTRIGIN|00000000210.000|000000004|000000000068.06|0000000068.06|0000000000.00
FFSU|AK|68382|0009|14|20132|LAMOTRIGIN|00000000120.000|000000003|000000000039.54|0000000039.54|0000000000.00
FFSU|AK|68382|0009|14|20133|LAMOTRIGIN|00000000222.000|000000009|000000000093.30|0000000093.30|0000000000.00
FFSU|AK|68382|0009|14|20134|LAMOTRIGIN|00000000854.000|000000027|000000000223.93|0000000223.93|0000000000.00
FFSU|AK|68382|0010|05|20131|LAMOTRIGIN|00000001246.500|000000042|000000000421.00|0000000421.00|0000000000.00
FFSU|AK|68382|0010|05|20132|LAMOTRIGIN|00000001889.500|000000103|000000000881.06|0000000881.06|0000000000.00
FFSU|AK|68382|0010|05|20133|LAMOTRIGIN|00000001832.000|000000090|000000000805.96|0000000805.96|0000000000.00
FFSU|AK|68382|0010|05|20134|LAMOTRIGIN|00000006585.500|000000100|000000003092.22|0000003092.22|0000000000.00
FFSU|AK|68382|0010|14|20131|LAMOTRIGIN|00000000070.000|000000003|000000000007.90|0000000007.90|0000000000.00
FFSU|AK|68382|0010|14|20132|LAMOTRIGIN|00000000112.000|000000004|000000000012.64|0000000012.64|0000000000.00
FFSU|AK|68382|0010|14|20133|LAMOTRIGIN|00000000676.000|000000014|000000000114.32|0000000114.32|0000000000.00
FFSU|AK|68382|0010|14|20134|LAMOTRIGIN|00000003780.000|000000041|000000000521.93|0000000521.93|0000000000.00
FFSU|AK|68382|0015|18|20131|LEVOFLOXAC|00000000007.000|000000001|000000000012.78|0000000012.78|0000000000.00
FFSU|AK|68382|0015|18|20132|LEVOFLOXAC|00000000003.000|000000001|000000000010.86|0000000010.86|0000000000.00
FFSU|AK|68382|0015|18|20133|LEVOFLOXAC|00000000030.000|000000003|000000000032.62|0000000032.62|0000000000.00
FFSU|AK|68382|0015|18|20134|LEVOFLOXAC|00000000055.000|000000004|000000000041.86|0000000041.86|0000000000.00
FFSU|AK|68382|0016|01|20131|LEVOFLOXAC|00000000252.000|000000026|000000000411.98|0000000411.98|0000000000.00
FFSU|AK|68382|0016|01|20132|LEVOFLOXAC|00000000375.000|000000039|000000000565.56|0000000565.56|0000000000.00
FFSU|AK|68382|0016|01|20133|LEVOFLOXAC|00000000351.000|000000037|000000000374.11|0000000374.11|0000000000.00
FFSU|AK|68382|0016|01|20134|LEVOFLOXAC|00000000451.000|000000038|000000000382.77|0000000382.77|0000000000.00
FFSU|AK|68382|0016|18|20133|LEVOFLOXAC|00000000087.000|000000010|000000000063.76|0000000063.76|0000000000.00
FFSU|AK|68382|0016|18|20134|LEVOFLOXAC|00000000302.000|000000033|000000000197.48|0000000197.48|0000000000.00
FFSU|AK|68382|0017|01|20131|LEVOFLOXAC|00000000030.000|000000004|000000000059.55|0000000059.55|0000000000.00
FFSU|AK|68382|0017|01|20132|LEVOFLOXAC|00000000105.000|000000012|000000000190.66|0000000190.66|0000000000.00
FFSU|AK|68382|0017|01|20133|LEVOFLOXAC|00000000205.000|000000018|000000000324.67|0000000324.67|0000000000.00
FFSU|AK|68382|0017|01|20134|LEVOFLOXAC|00000000214.000|000000028|000000000484.72|0000000484.72|0000000000.00
FFSU|AK|68382|0017|18|20133|LEVOFLOXAC|00000000021.000|000000003|000000000022.35|0000000022.35|0000000000.00
FFSU|AK|68382|0017|18|20134|LEVOFLOXAC|00000000076.000|000000009|000000000091.90|0000000091.90|0000000000.00
FFSU|AK|68382|0018|01|20131|VENLAFAXIN|00000000060.000|000000002|000000000060.46|0000000060.46|0000000000.00
FFSU|AK|68382|0019|01|20131|VENLAFAXIN|00000000230.000|000000006|000000000156.24|0000000156.24|0000000000.00
FFSU|AK|68382|0019|01|20132|VENLAFAXIN|00000000090.000|000000002|000000000070.89|0000000070.89|0000000000.00
FFSU|AK|68382|0019|01|20133|VENLAFAXIN|00000000270.000|000000005|000000000124.03|0000000124.03|0000000000.00
FFSU|AK|68382|0019|01|20134|VENLAFAXIN|00000000180.000|000000003|000000000098.97|0000000098.97|0000000000.00
FFSU|AK|68382|0020|01|20131|VENLAFAXIN|00000000120.000|000000002|000000000055.00|0000000055.00|0000000000.00
FFSU|AK|68382|0020|01|20132|VENLAFAXIN|00000000090.000|000000002|000000000051.03|0000000051.03|0000000000.00
FFSU|AK|68382|0020|01|20134|VENLAFAXIN|00000000060.000|000000001|000000000032.15|0000000032.15|0000000000.00
FFSU|AK|68382|0021|01|20131|VENLAFAXIN|00000001305.000|000000026|000000000617.94|0000000617.94|0000000000.00
FFSU|AK|68382|0021|01|20132|VENLAFAXIN|00000001302.000|000000019|000000000602.83|0000000602.83|0000000000.00
FFSU|AK|68382|0021|01|20133|VENLAFAXIN|00000001674.000|000000024|000000000792.38|0000000792.38|0000000000.00
FFSU|AK|68382|0021|01|20134|VENLAFAXIN|00000001604.000|000000021|000000000731.45|0000000731.45|0000000000.00
FFSU|AK|68382|0022|01|20131|ATENOLOL  |00000000084.000|000000012|000000000090.63|0000000090.63|0000000000.00
FFSU|AK|68382|0022|01|20133|ATENOLOL  |00000000180.000|000000003|000000000010.61|0000000010.61|0000000000.00
FFSU|AK|68382|0022|01|20134|ATENOLOL  |00000000300.000|000000004|000000000013.22|0000000013.22|0000000000.00
FFSU|AK|68382|0022|10|20131|ATENOLOL  |00000000174.000|000000015|000000000151.35|0000000151.35|0000000000.00
FFSU|AK|68382|0022|10|20132|ATENOLOL  |00000000158.000|000000016|000000000131.09|0000000131.09|0000000000.00
FFSU|AK|68382|0022|10|20133|ATENOLOL  |00000000189.000|000000016|000000000094.88|0000000094.88|0000000000.00
FFSU|AK|68382|0022|10|20134|ATENOLOL  |00000000672.000|000000024|000000000103.02|0000000103.02|0000000000.00
FFSU|AK|68382|0023|01|20131|ATENOLOL  |00000000442.000|000000043|000000000338.76|0000000338.76|0000000000.00
FFSU|AK|68382|0023|01|20132|ATENOLOL  |00000000161.000|000000023|000000000166.15|0000000166.15|0000000000.00
FFSU|AK|68382|0023|10|20131|ATENOLOL  |00000000056.000|000000002|000000000021.10|0000000021.10|0000000000.00
FFSU|AK|68382|0024|01|20131|ATENOLOL  |00000000262.000|000000021|000000000201.78|0000000201.78|0000000000.00
FFSU|AK|68382|0024|01|20132|ATENOLOL  |00000000111.000|000000006|000000000090.03|0000000090.03|0000000000.00
FFSU|AK|68382|0024|01|20133|ATENOLOL  |00000000139.000|000000010|000000000153.51|0000000153.51|0000000000.00
FFSU|AK|68382|0024|01|20134|ATENOLOL  |00000000148.000|000000006|000000000084.00|0000000084.00|0000000000.00
FFSU|AK|68382|0024|10|20131|ATENOLOL  |00000000030.000|000000001|000000000007.95|0000000007.95|0000000000.00
FFSU|AK|68382|0024|10|20132|ATENOLOL  |00000000060.000|000000002|000000000015.90|0000000015.90|0000000000.00
FFSU|AK|68382|0024|10|20133|ATENOLOL  |00000000090.000|000000003|000000000023.85|0000000023.85|0000000000.00
FFSU|AK|68382|0024|10|20134|ATENOLOL  |00000000090.000|000000003|000000000023.85|0000000023.85|0000000000.00
FFSU|AK|68382|0028|01|20131|METFORMIN |00000000062.000|000000002|000000000055.01|0000000055.01|0000000000.00
FFSU|AK|68382|0028|01|20133|METFORMIN |00000000056.000|000000001|000000000011.49|0000000011.49|0000000000.00
FFSU|AK|68382|0028|01|20134|METFORMIN |00000000168.000|000000003|000000000034.47|0000000034.47|0000000000.00
FFSU|AK|68382|0028|05|20131|METFORMIN |00000002211.000|000000051|000000000760.51|0000000760.51|0000000000.00
FFSU|AK|68382|0028|05|20132|METFORMIN |00000000993.000|000000021|000000000378.08|0000000378.08|0000000000.00
FFSU|AK|68382|0028|05|20133|METFORMIN |00000000630.000|000000010|000000000223.74|0000000223.74|0000000000.00
FFSU|AK|68382|0028|05|20134|METFORMIN |00000001230.000|000000020|000000000405.40|0000000405.40|0000000000.00
FFSU|AK|68382|0028|10|20131|METFORMIN |00000014426.000|000000383|000000003898.07|0000003822.83|0000000075.24
FFSU|AK|68382|0028|10|20132|METFORMIN |00000003015.000|000000054|000000000694.25|0000000694.25|0000000000.00
FFSU|AK|68382|0028|10|20133|METFORMIN |00000003115.000|000000059|000000000617.79|0000000615.83|0000000001.96
FFSU|AK|68382|0028|10|20134|METFORMIN |00000002882.000|000000059|000000000588.18|0000000585.56|0000000002.62
FFSU|AK|68382|0029|01|20131|METFORMIN |00000000420.000|000000007|000000000103.52|0000000103.52|0000000000.00
FFSU|AK|68382|0029|01|20132|METFORMIN |00000000180.000|000000002|000000000037.82|0000000037.82|0000000000.00
FFSU|AK|68382|0029|01|20133|METFORMIN |00000000090.000|000000001|000000000018.91|0000000018.91|0000000000.00
FFSU|AK|68382|0029|05|20131|METFORMIN |00000000360.000|000000005|000000000077.39|0000000077.39|0000000000.00
FFSU|AK|68382|0029|05|20132|METFORMIN |00000000090.000|000000001|000000000013.52|0000000013.52|0000000000.00
FFSU|AK|68382|0029|10|20131|METFORMIN |00000000060.000|000000001|000000000017.99|0000000017.99|0000000000.00
FFSU|AK|68382|0029|10|20134|METFORMIN |00000000120.000|000000002|000000000001.24|0000000001.24|0000000000.00
FFSU|AK|68382|0030|01|20131|METFORMIN |00000000644.000|000000012|000000000205.61|0000000205.61|0000000000.00
FFSU|AK|68382|0030|01|20132|METFORMIN |00000000060.000|000000001|000000000017.70|0000000017.70|0000000000.00
FFSU|AK|68382|0030|05|20131|METFORMIN |00000005496.000|000000193|000000002033.28|0000001883.77|0000000149.51
FFSU|AK|68382|0030|05|20132|METFORMIN |00000000966.000|000000025|000000000281.39|0000000281.39|0000000000.00
FFSU|AK|68382|0030|05|20133|METFORMIN |00000005119.000|000000094|000000000254.25|0000000254.25|0000000000.00
FFSU|AK|68382|0030|05|20134|METFORMIN |00000000864.000|000000019|000000000156.10|0000000156.10|0000000000.00
FFSU|AK|68382|0030|10|20131|METFORMIN |00000005182.000|000000108|000000001172.39|0000001146.87|0000000025.52
FFSU|AK|68382|0030|10|20132|METFORMIN |00000001794.000|000000051|000000000555.16|0000000555.16|0000000000.00
FFSU|AK|68382|0030|10|20133|METFORMIN |00000001988.000|000000050|000000000575.70|0000000575.70|0000000000.00
FFSU|AK|68382|0030|10|20134|METFORMIN |00000008112.000|000000147|000000000583.21|0000000583.21|0000000000.00
FFSU|AK|68382|0031|01|20131|DIVALPROEX|00000000360.000|000000003|000000000072.73|0000000055.93|0000000016.80
FFSU|AK|68382|0031|01|20132|DIVALPROEX|00000000420.000|000000004|000000000091.59|0000000074.79|0000000016.80
FFSU|AK|68382|0031|01|20133|DIVALPROEX|00000000360.000|000000004|000000000076.98|0000000076.98|0000000000.00
FFSU|AK|68382|0031|01|20134|DIVALPROEX|00000000480.000|000000007|000000000104.35|0000000095.95|0000000008.40
FFSU|AK|68382|0032|01|20132|DIVALPROEX|00000000180.000|000000003|000000000027.28|0000000027.28|0000000000.00
FFSU|AK|68382|0032|01|20133|DIVALPROEX|00000000720.000|000000010|000000000127.28|0000000127.28|0000000000.00
FFSU|AK|68382|0032|01|20134|DIVALPROEX|00000001185.000|000000014|000000000187.29|0000000187.29|0000000000.00
FFSU|AK|68382|0032|05|20131|DIVALPROEX|00000000300.000|000000006|000000000074.75|0000000074.75|0000000000.00
FFSU|AK|68382|0032|05|20132|DIVALPROEX|00000000450.000|000000009|000000000140.67|0000000140.67|0000000000.00
FFSU|AK|68382|0032|05|20133|DIVALPROEX|00000000480.000|000000009|000000000129.47|0000000129.47|0000000000.00
FFSU|AK|68382|0032|05|20134|DIVALPROEX|00000000300.000|000000005|000000000070.25|0000000070.25|0000000000.00
FFSU|AK|68382|0033|01|20133|DIVALPROEX|00000000420.000|000000005|000000000112.83|0000000112.83|0000000000.00
FFSU|AK|68382|0033|01|20134|DIVALPROEX|00000000638.000|000000007|000000000207.54|0000000207.54|0000000000.00
FFSU|AK|68382|0033|05|20131|DIVALPROEX|00000000120.000|000000002|000000000049.08|0000000049.08|0000000000.00
FFSU|AK|68382|0033|05|20132|DIVALPROEX|00000000060.000|000000002|000000000034.66|0000000034.66|0000000000.00
FFSU|AK|68382|0033|05|20133|DIVALPROEX|00000000150.000|000000003|000000000047.00|0000000047.00|0000000000.00
FFSU|AK|68382|0033|05|20134|DIVALPROEX|00000000210.000|000000003|000000000051.70|0000000051.70|0000000000.00
FFSU|AK|68382|0034|06|20131|VENLAFAXIN|00000000028.000|000000001|000000000037.09|0000000037.09|0000000000.00
FFSU|AK|68382|0034|06|20132|VENLAFAXIN|00000000014.000|000000001|000000000032.91|0000000032.91|0000000000.00
FFSU|AK|68382|0034|16|20131|VENLAFAXIN|00000000510.000|000000010|000000000339.83|0000000339.83|0000000000.00
FFSU|AK|68382|0034|16|20132|VENLAFAXIN|00000000430.000|000000008|000000000298.93|0000000298.93|0000000000.00
FFSU|AK|68382|0034|16|20133|VENLAFAXIN|00000000386.000|000000010|000000000233.00|0000000233.00|0000000000.00
FFSU|AK|68382|0034|16|20134|VENLAFAXIN|00000000240.000|000000006|000000000100.56|0000000100.56|0000000000.00
FFSU|AK|68382|0035|06|20131|VENLAFAXIN|00000000150.000|000000003|000000000101.99|0000000101.99|0000000000.00
FFSU|AK|68382|0035|06|20132|VENLAFAXIN|00000000030.000|000000001|000000000029.79|0000000029.79|0000000000.00
FFSU|AK|68382|0035|06|20133|VENLAFAXIN|00000000030.000|000000001|000000000030.57|0000000030.57|0000000000.00
FFSU|AK|68382|0035|06|20134|VENLAFAXIN|00000000060.000|000000002|000000000061.14|0000000061.14|0000000000.00
FFSU|AK|68382|0035|16|20131|VENLAFAXIN|00000000270.000|000000006|000000000237.56|0000000237.56|0000000000.00
FFSU|AK|68382|0035|16|20132|VENLAFAXIN|00000000360.000|000000008|000000000316.38|0000000316.38|0000000000.00
FFSU|AK|68382|0035|16|20133|VENLAFAXIN|00000000420.000|000000008|000000000286.41|0000000286.41|0000000000.00
FFSU|AK|68382|0035|16|20134|VENLAFAXIN|00000000607.000|000000012|000000000294.93|0000000294.93|0000000000.00
FFSU|AK|68382|0036|06|20131|VENLAFAXIN|00000000242.000|000000004|000000000141.23|0000000140.17|0000000001.06
FFSU|AK|68382|0036|06|20132|VENLAFAXIN|00000000454.000|000000006|000000000334.23|0000000334.23|0000000000.00
FFSU|AK|68382|0036|06|20133|VENLAFAXIN|00000000302.000|000000004|000000000205.48|0000000205.48|0000000000.00
FFSU|AK|68382|0036|06|20134|VENLAFAXIN|00000000122.000|000000002|000000000062.89|0000000062.89|0000000000.00
FFSU|AK|68382|0036|10|20131|VENLAFAXIN|00000000255.000|000000015|000000000151.61|0000000151.61|0000000000.00
FFSU|AK|68382|0036|16|20131|VENLAFAXIN|00000000742.000|000000014|000000000559.15|0000000549.59|0000000009.56
FFSU|AK|68382|0036|16|20132|VENLAFAXIN|00000000444.000|000000010|000000000326.72|0000000317.16|0000000009.56
FFSU|AK|68382|0036|16|20133|VENLAFAXIN|00000000350.000|000000009|000000000281.94|0000000281.94|0000000000.00
FFSU|AK|68382|0036|16|20134|VENLAFAXIN|00000000546.000|000000014|000000000378.52|0000000378.52|0000000000.00
FFSU|AK|68382|0040|01|20131|PROMETHAZI|00000000665.000|000000027|000000000279.80|0000000279.80|0000000000.00
FFSU|AK|68382|0040|01|20132|PROMETHAZI|00000001690.000|000000057|000000000496.73|0000000496.07|0000000000.66
FFSU|AK|68382|0040|01|20133|PROMETHAZI|00000001676.000|000000051|000000000535.34|0000000535.34|0000000000.00
FFSU|AK|68382|0040|01|20134|PROMETHAZI|00000002737.000|000000071|000000000728.52|0000000728.52|0000000000.00
FFSU|AK|68382|0041|01|20131|PROMETHAZI|00000004746.000|000000115|000000000996.36|0000000991.34|0000000005.02
FFSU|AK|68382|0041|01|20132|PROMETHAZI|00000004060.000|000000107|000000000828.22|0000000828.22|0000000000.00
FFSU|AK|68382|0041|01|20133|PROMETHAZI|00000003287.000|000000077|000000000465.67|0000000465.67|0000000000.00
FFSU|AK|68382|0041|01|20134|PROMETHAZI|00000003466.000|000000083|000000000471.20|0000000471.20|0000000000.00
FFSU|AK|68382|0041|10|20131|PROMETHAZI|00000002325.000|000000025|000000000467.95|0000000467.95|0000000000.00
FFSU|AK|68382|0042|01|20132|PROMETHAZI|00000000040.000|000000001|000000000018.98|0000000018.98|0000000000.00
FFSU|AK|68382|0042|01|20134|PROMETHAZI|00000000090.000|000000001|000000000030.06|0000000030.06|0000000000.00
FFSU|AK|68382|0046|03|20131|RIBAVIRIN |00000000120.000|000000001|000000000107.75|0000000107.75|0000000000.00
FFSU|AK|68382|0046|03|20132|RIBAVIRIN |00000000772.000|000000006|000000000686.41|0000000686.41|0000000000.00
FFSU|AK|68382|0046|03|20133|RIBAVIRIN |00000000660.000|000000005|000000000585.31|0000000585.31|0000000000.00
FFSU|AK|68382|0046|03|20134|RIBAVIRIN |00000000840.000|000000006|000000000705.66|0000000705.66|0000000000.00
FFSU|AK|68382|0050|01|20131|MELOXICAM |00000000030.000|000000001|000000000002.00|0000000002.00|0000000000.00
FFSU|AK|68382|0050|01|20132|MELOXICAM |00000000030.000|000000001|000000000015.86|0000000015.86|0000000000.00
FFSU|AK|68382|0050|01|20133|MELOXICAM |00000000120.000|000000003|000000000043.59|0000000043.59|0000000000.00
FFSU|AK|68382|0050|01|20134|MELOXICAM |00000000030.000|000000001|000000000015.86|0000000015.86|0000000000.00
FFSU|AK|68382|0051|01|20131|MELOXICAM |00000000210.000|000000007|000000000111.72|0000000111.72|0000000000.00
FFSU|AK|68382|0051|01|20132|MELOXICAM |00000000390.000|000000013|000000000258.28|0000000258.28|0000000000.00
FFSU|AK|68382|0051|01|20133|MELOXICAM |00000000374.000|000000013|000000000265.52|0000000265.52|0000000000.00
FFSU|AK|68382|0051|01|20134|MELOXICAM |00000000895.000|000000029|000000000478.30|0000000478.30|0000000000.00
FFSU|AK|68382|0051|05|20131|MELOXICAM |00000000240.000|000000008|000000000142.34|0000000142.34|0000000000.00
FFSU|AK|68382|0051|05|20132|MELOXICAM |00000000240.000|000000008|000000000099.14|0000000099.14|0000000000.00
FFSU|AK|68382|0051|05|20133|MELOXICAM |00000000390.000|000000011|000000000071.88|0000000071.88|0000000000.00
FFSU|AK|68382|0051|05|20134|MELOXICAM |00000012330.000|000000029|000000005698.44|0000005698.44|0000000000.00
FFSU|AK|68382|0052|01|20131|WARFARIN S|00000000285.000|000000010|000000000104.65|0000000104.65|0000000000.00
FFSU|AK|68382|0052|01|20132|WARFARIN S|00000000299.000|000000007|000000000070.23|0000000070.23|0000000000.00
FFSU|AK|68382|0052|01|20133|WARFARIN S|00000000187.000|000000006|000000000063.56|0000000063.56|0000000000.00
FFSU|AK|68382|0052|01|20134|WARFARIN S|00000000316.000|000000006|000000000098.41|0000000098.41|0000000000.00
FFSU|AK|68382|0053|01|20131|WARFARIN S|00000000250.000|000000008|000000000041.99|0000000041.99|0000000000.00
FFSU|AK|68382|0053|01|20132|WARFARIN S|00000000060.000|000000002|000000000017.79|0000000017.79|0000000000.00
FFSU|AK|68382|0053|01|20133|WARFARIN S|00000000378.000|000000007|000000000042.70|0000000042.70|0000000000.00
FFSU|AK|68382|0053|01|20134|WARFARIN S|00000000540.000|000000011|000000000128.28|0000000128.28|0000000000.00
FFSU|AK|68382|0054|01|20131|WARFARIN S|00000000240.000|000000006|000000000046.16|0000000046.16|0000000000.00
FFSU|AK|68382|0054|01|20132|WARFARIN S|00000000330.000|000000007|000000000076.70|0000000076.70|0000000000.00
FFSU|AK|68382|0054|01|20133|WARFARIN S|00000000120.000|000000003|000000000034.85|0000000034.85|0000000000.00
FFSU|AK|68382|0054|01|20134|WARFARIN S|00000000090.000|000000001|000000000015.99|0000000015.99|0000000000.00
FFSU|AK|68382|0054|10|20133|WARFARIN S|00000000090.000|000000002|000000000032.99|0000000032.99|0000000000.00
FFSU|AK|68382|0054|10|20134|WARFARIN S|00000000270.000|000000005|000000000083.99|0000000083.99|0000000000.00
FFSU|AK|68382|0055|01|20131|WARFARIN S|00000000185.000|000000005|000000000105.31|0000000105.31|0000000000.00
FFSU|AK|68382|0055|01|20132|WARFARIN S|00000000238.000|000000006|000000000112.08|0000000112.08|0000000000.00
FFSU|AK|68382|0055|01|20133|WARFARIN S|00000000134.000|000000005|000000000083.65|0000000083.65|0000000000.00
FFSU|AK|68382|0055|01|20134|WARFARIN S|00000000196.000|000000007|000000000103.07|0000000103.07|0000000000.00
FFSU|AK|68382|0056|01|20131|WARFARIN S|00000001199.000|000000033|000000000285.84|0000000285.84|0000000000.00
FFSU|AK|68382|0056|01|20132|WARFARIN S|00000001759.000|000000057|000000000449.80|0000000449.80|0000000000.00
FFSU|AK|68382|0056|01|20133|WARFARIN S|00000001534.000|000000040|000000000358.38|0000000358.38|0000000000.00
FFSU|AK|68382|0056|01|20134|WARFARIN S|00000001907.000|000000048|000000000418.09|0000000418.09|0000000000.00
FFSU|AK|68382|0056|10|20131|WARFARIN S|00000000200.000|000000006|000000000084.50|0000000084.50|0000000000.00
FFSU|AK|68382|0056|10|20132|WARFARIN S|00000000371.000|000000010|000000000105.53|0000000105.53|0000000000.00
FFSU|AK|68382|0056|10|20133|WARFARIN S|00000000270.000|000000006|000000000089.64|0000000089.64|0000000000.00
FFSU|AK|68382|0056|10|20134|WARFARIN S|00000000240.000|000000006|000000000098.10|0000000098.10|0000000000.00
FFSU|AK|68382|0057|01|20131|WARFARIN S|00000000056.000|000000002|000000000028.82|0000000028.82|0000000000.00
FFSU|AK|68382|0057|01|20132|WARFARIN S|00000000084.000|000000003|000000000025.29|0000000025.29|0000000000.00
FFSU|AK|68382|0057|01|20133|WARFARIN S|00000000056.000|000000002|000000000024.00|0000000024.00|0000000000.00
FFSU|AK|68382|0057|01|20134|WARFARIN S|00000000044.000|000000003|000000000021.20|0000000021.20|0000000000.00
